"text","text_en","cmp_code","eu_code"
"Labor's Fair Funding for Schools will cost $3.9 billion over the first three school years and over $14 billion over the decade.",NA,"506",NA
"We will pay for it by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Labor's Plan For Higher Wages",NA,"H",NA
"A Shorten Labor Government has a plan for better wages, not bigger tax loopholes for the top end of town.",NA,"701",NA
"Under the Liberals, the economy isn’t working for everyday Australians.",NA,"503",NA
"Everything is going up in Australia except people’s wages.",NA,"701",NA
"People are finding it harder to get ahead.",NA,"701",NA
"Households are saving less and families are being forced to dip further into their pockets to pay for the essentials.",NA,"701",NA
"The Morrison Liberal Government voted eight times to support cuts to penalty rates, cutting the take-home pay of hundreds of thousands of Australians.",NA,"701",NA
"And the Liberals have said that low wages are a “deliberate design feature” of their economic strategy.",NA,"701",NA
"At a time when corporate profits are growing five times faster than wages, Labor believes Australians deserve a decent pay rise.",NA,"701",NA
"LABOR’S PLAN:",NA,"H",NA
"Labor has a plan to get wages moving again.",NA,"701",NA
"Penalty rates: Labor understands that penalty rates are not a luxury.",NA,"701",NA
"Labor will reverse the cuts to penalty rates in our first 100 days, restoring fair pay for up to 700,000 workers.",NA,"701",NA
"And we will change the laws to make sure they can’t be cut for anyone again.",NA,"701",NA
"Living wage: Labor will ensure that the minimum wage is a living wage – fixing the law so that the Fair Work Commission has the tools to deliver a living wage for Australia’s low-paid workers to ensure they have a decent standard of living.",NA,"701",NA
"Labour hire: Labor’s Same Job, Same Pay policy will crack down on dodgy labour hire companies that rip off and exploit workers.",NA,"701",NA
"Labor will legislate to ensure that workers employed through a labour hire company will receive the same pay and conditions as people employed directly.",NA,"701",NA
"Casuals: We want to make sure people aren’t stuck in the purgatory of permanent casualisation, with all the obligations and commitments expected of the permanent employee, but with no guarantee of job security, no leave entitlements and no protections.",NA,"701",NA
"Labor will end the use of so-called ‘permanent casuals’ by introducing an objective definition of casual.",NA,"701",NA
"We will also allow workers to request permanent part-time or full-time employment after 12 months of regular hours with the same employer, and provide workers with the right to challenge an employer who unreasonably refuses such a request.",NA,"701",NA
"Gig economy: Labor will make sure workers in the gig economy are paid properly and not used to undermine Australian wages, including by changing the legal test for sham contracting.",NA,"701",NA
"Labor doesn’t support a business model if it can only succeed by undermining workers’ rights and avoiding workers’ entitlements.",NA,"701",NA
"Wage theft: Failure to pay workers at the legal minimum undermines everyone’s wages.",NA,"701",NA
"Labor has a plan to crack down on wage theft, with significantly higher penalties and better enforcement.",NA,"701",NA
"Pay equity: Labor believes women and men should be paid the same for doing the same work.",NA,"701",NA
"Labor has a plan to address the gender pay gap.",NA,"503",NA
"Sham agreements: Some employers are using sham enterprise agreements to reduce the pay and conditions of their workforce.",NA,"701",NA
"Labor will legislate to make sure that agreements have to be agreed by the actual workers who will be covered by them.",NA,"701",NA
"Termination of agreements: Labor will legislate to prevent employers using agreement termination to cut wages and conditions",NA,"701",NA
"Medicare Cancer Plan",NA,"H",NA
"A Shorten Labor Government will deliver the biggest cancer care package in Australian history, with a $2.3 billion investment to dramatically slash out-of-pocket costs for cancer patients.",NA,"504",NA
"LABOR’S PLAN",NA,"H",NA
"Labor’s Medicare Cancer Plan is the most important reform to Medicare since it was introduced by Bob Hawke.",NA,"504",NA
"It will mean millions of free scans, millions of free consultations and cheaper medicines for cancer patients.",NA,"504",NA
"Labor’s Medicare Cancer Plan includes: $600 million towards eliminating all out-of-pocket costs for diagnostic imaging, with up to six million free cancer scans funded through Medicare;",NA,"504",NA
"$433 million to fund three million free consultations with oncologists and surgeons for cancer patients;",NA,"504",NA
"A guarantee that every drug recommended by independent experts will be listed on the Pharmaceutical Benefits Scheme, cutting out-of-pocket costs for cancer medications;",NA,"504",NA
"$500 million to slash waiting times for cancer patients in public hospitals;",NA,"504",NA
"$300 million for better cancer centres across Australia, designed to bring cancer treatment closer to patients’ homes and including $60 million for 13 radiation therapy facilities in regional and rural areas;",NA,"504",NA
"$200 million to protect bulk billing for pathology and keep life saving blood tests free for older Australians and Australians with cancer.",NA,"504",NA
"We will pay for it by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Investing in Cancer Research",NA,"H",NA
"As part of Labor’s $2.3 billion Medicare Cancer Plan, we will invest $125 million in ground-breaking clinical trials and cancer research.",NA,"411",NA
"LABOR’S PLAN",NA,"H",NA
"Labor’s Medicare Cancer Plan is the most important reform to Medicare since it was introduced by Bob Hawke.",NA,"504",NA
"One in two Australians will be diagnosed with cancer, which means every year 150,000 Australians will be given the news that they will have to fight cancer.",NA,"504",NA
"In addition to slashing out-of-pocket costs for cancer patients, Labor will invest $125 million in a fund to fight cancer – giving our world-class researchers additional resources to search for a cure, including:",NA,"504",NA
"$20 million to give around 1,800 blood cancer patients access to new and emerging treatments – working with the Leukaemia Foundation and other partners to develop the new Right to Trial program.",NA,"504",NA
"$20 million for the Avner Pancreatic Cancer Foundation to implement a comprehensive Pancreatic Cancer Medical Research Strategy.",NA,"504",NA
"$26 million in the amazing work of the Australian Clinical Trials Alliance in clinical trials to help patients access better care now and help strengthen our healthcare system into the future.",NA,"504",NA
"Labor will pay for our Medicare Cancer Plan by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"504",NA
"Investing In Services And Support For Cancer Patients",NA,"H",NA
"As part of Labor’s $2.3 billion Medicare Cancer Plan, we will invest in measures to provide targeted services and support for cancer patients.",NA,"504",NA
"LABOR’S PLAN",NA,"H",NA
"Labor’s Medicare Cancer Plan is the most important reform to Medicare since it was introduced by Bob Hawke.",NA,"504",NA
"One in two Australians will be diagnosed with cancer, which means 150,000 Australians will be given the news that they will have to fight cancer every year.",NA,"504",NA
"In addition to slashing out-of-pocket costs for cancer patients, Labor will invest in additional services and support for cancer patients, including:",NA,"504",NA
"$63.4 million for several initiatives to support patients with lung cancer, reduce the number of new diagnoses and reduce health care costs, including:",NA,"504",NA
"$40 million for the Cancer Council Australia to reboot the landmark National Tobacco Campaign.",NA,"504",NA
"$17.4 million for the Lung Foundation Australia to fund 20 lung cancer nurses and awareness campaigns targeting workplace hazards and reducing the stigma and isolation associated with lung cancer and other lung conditions.",NA,"504",NA
"$6 million to support Tobacco Free Portfolios’ work in disentangling the Australian finance sector from tobacco industry investment.",NA,"504",NA
"$10 million to support the Jodi Lee Foundation to run a national awareness campaign aimed at boosting bowel cancer screening rates through the National Bowel Cancer Screening Program (NBCSP).",NA,"504",NA
"$8.6 million to work with the Cancer Council Australia to relaunch a renewed sun protection awareness campaign (‘slip, slop, slap, seek, slide’).",NA,"504",NA
"$37.7 million to support the thousands of young Australians diagnosed with cancer every year, including:",NA,"504",NA
"$24 million for CanTeen, the organisation that supports young Australians aged 12-24.",NA,"504",NA
"$10 million to establish a Children’s Cancer Endowment Fund with the Children’s Cancer Foundation to fund research projects in children’s cancer.",NA,"504",NA
"$3.7 million for Camp Quality to enable them to continue their work with cancer coordinators in hospitals – directly supporting children and parents.",NA,"504",NA
"$12.5 million for 24 metastatic cancer nurses located across Australia, boosting care and support for locals who face this awful diagnosis.",NA,"504",NA
"$12 million towards Ovarian Cancer Australia’s National Action Plan for Ovarian Cancer Research as well as $150,000 for the Ovarian Cancer Research Foundation, matching their fundraising target and helping them in their bid to develop an early detection screening test.",NA,"504",NA
"$38 million for an additional 42 Prostate Cancer Specialist Nurses to boost care and support for men and their families.",NA,"504",NA
"$4 million to establish a Pancreatic Cancer Patient Hub, connecting patients with practitioners, facilities and support services.",NA,"504",NA
"Labor will pay for our Medicare Cancer Plan by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"504",NA
"Labor's Plan For Local Jobs",NA,"H",NA
"Labor will boost local jobs by providing more opportunities for local businesses and solving local skills shortages with our Local Projects, Local Jobs plan.",NA,"701",NA
"The Federal Government spends $50 billion every year on goods and services and Labor wants to see that investment spent on local businesses and local jobs – not multinationals that don’t provide local jobs and don’t pay tax in Australia.",NA,"403",NA
"Australia also needs a real plan to skill up Australian workers and connect them with local jobs,",NA,"701",NA
"reducing the need for business to rely on temporary workers from overseas.",NA,"601.2",NA
"LABOR’S PLAN:",NA,"H",NA
"Labor’s Local Projects, Local Jobs plan will invest in local infrastructure projects including road, rail and port upgrades",NA,"411",NA
"and will make sure that Commonwealth investment results in local jobs.",NA,"701",NA
"Labor will require government departments to work with local firms to ensure they can benefit from government contracts, and properly value the economic benefit that local businesses provide.",NA,"402",NA
"Labor will ensure that more public and large private projects will be required to put in place plans to give Australian firms a chance to win work on major projects.",NA,"406",NA
"Labor will require 1 in 10 jobs on Commonwealth funded projects to be filled by local apprentices.",NA,"601.2",NA
"More information on Labor’s National Procurement Plan is here.",NA,NA,NA
"Labor will also make sure that employers have to look for local workers first –",NA,"601.2",NA
"and we’ll make sure local workers have the skills to do the job.",NA,"411",NA
"There is no excuse for a skills shortage to last one day longer than it takes to train an Australian to do that job.",NA,"411",NA
"Labor will establish the Australian Skills Authority – an independent, labour market testing body.",NA,"411",NA
"This new body will determine genuine skills needs.",NA,"411",NA
"Temporary skilled visas will only be available when a genuine skills gap cannot be met with local workers.",NA,"601.2",NA
"Labor will increase the cost of temporary visas to send a strong price signal to employers that they should be looking for and training local workers first.",NA,"601.2",NA
"Labor will not waive labour market testing requirements for any new Free Trade Agreements.",NA,"411",NA
"Labor's Plan For Cheaper Child Care",NA,"H",NA
"A Shorten Labor Government will deliver massive cost of living relief for nearly one million Australian families struggling with the costs of child care with a $4 billion investment in early education.",NA,"504",NA
"Labor will crack down on excessive fee increases.",NA,"504",NA
"We will task the ACCC with a new role of investigating excessive fee increases and unscrupulous providers, and we will make those findings public through www.childcarefinder.gov.au.",NA,"504",NA
"The ACCC will also be tasked with investigating mechanisms for ensuring greater controls on child care fee increases to keep child care affordable.",NA,"504",NA
"Labor will also review the system for vulnerable children to make sure that vulnerable and low income families and children aren’t falling through the cracks.",NA,"504",NA
"LABOR’S PLAN",NA,"H",NA
"A Shorten Labor Government will put more money back in working parents’ pockets for 887,000 Australian families.",NA,"701",NA
"Every single family earning up to $174,000 will get cheaper child care with Labor.",NA,"504",NA
"All families earning up to $174,000 will be better off under Labor's plan - slashing up to $2,100 per child off their annual child care bill.",NA,"504",NA
"We will increase the subsidy rate from 85 per cent to 100 per cent up to the hourly fee cap (currently $11.77 per hour for long day care) for families earning up to $69,000 who meet the activity test requirements, making child care free, or almost free, for up to 372,000 families.",NA,"504",NA
"The current tapered reduction will be updated to reflect this new, higher subsidy rate.",NA,"504",NA
"Families earning between $69,000 and $100,000 will receive a subsidy rate between 100 per cent and 85 per cent up to the hourly fee cap, and families earning between $100,000 and $174,000 will receive a subsidy rate between 85 per cent and 60 per cent up to the fee cap – delivering an effective increase of 10 per cent.",NA,"504",NA
"Families accessing approved Centre Based Child Care, Family Day Care and Outside School Hours Care, including holiday care, will all benefit from the more generous subsidy.",NA,"504",NA
"Combined family incomeCurrent Subsidy rateNew subsidy rateNumber of families better offAverage annual saving per familyUp to $69,52785%100%372,000$1,400Over $69,528 to $100,000 Tapered reduction from 85% to 50% to $174,527Tapered reduction from 100% to 85%158,000$1,400$100,001 to $174,527Tapered reduction from 85% to 60%357,000$1,200",NA,NA,NA
"Fee-Free TAFE",NA,"H",NA
"Labor will waive upfront fees for 100,000 students, enabling them to attend TAFE to access the education and skill development they need to assist them into employment.",NA,"506",NA
"Labor will work to ensure at least 50 per cent of those places go to women.",NA,"503",NA
"All Australians should have access through their working lives to the education and skills development they need for decent jobs that allow them to live good lives and be active members of the community.",NA,"506",NA
"Course fees and upfront costs have risen to the point where many Australians can’t afford to go to TAFE.",NA,"506",NA
"Under the Abbott-Turnbull-Morrison Government the number of government funded students going to TAFE has dropped by 25 per cent.",NA,"506",NA
"This is despite an increasing number of jobs requiring vocational education and skills.",NA,"506",NA
"Many trades face skills shortages - from carpenters and bricklayers, to bakers and pastry cooks.",NA,"506",NA
"Despite high unemployment in some areas, workers can’t learn the skills they need locally, particularly in regional areas.",NA,"506",NA
"If we don’t get this right, there won’t be enough knowledgeable and skilled workers to meet the important demands of our ageing population and the rollout of the National Disability Insurance Scheme.",NA,"506",NA
"Nor will there be sufficient workers with the high-tech skills to work in evolving and emerging industries.",NA,"506",NA
"Labor will reserve:20,000 places for people studying the skills they need to work in the NDIS and aged care.",NA,"506",NA
"10,000 places for people studying early education.",NA,"506",NA
"We know that TAFE is the best place for young and adult Australians to gain knowledge and skills in the communities that benefit from them.",NA,"506",NA
"We will pay for it by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Cheaper Cleaner Renewable Energy",NA,"H",NA
"Labor's Plan to Invest in Cheaper Cleaner Renewable Energy",NA,"H",NA
"A Shorten Labor Government will ensure 50 per cent of our electricity generation comes from renewable energy by 2030, modernise our energy systems, and empower households and businesses to take advantage of cheap, clean renewable energy and storage.",NA,"416.2",NA
"Renewable energy plus storage is the cheapest source of new energy, offering immense opportunities for Australian businesses and households to reduce pollution",NA,"501",NA
"while also reducing their power bills.",NA,"416.2",NA
"Households in Australia are already seeing the benefits, with the number of households with rooftop solar rising from 7,000 in 2007 to around two million today.",NA,"416.2",NA
"The Liberals’ policy chaos has stalled this transition towards clean energy by attacking renewable energy, undermining investor confidence, causing power prices to skyrocket and putting at risk billions of dollars of investment in clean energy.",NA,"416.2",NA
"LABOR’S PLAN:",NA,"H",NA
"Labor has a plan for more renewable energy and cheaper power, with a ten-year energy investment framework that delivers certainty for industry, lower power prices and more reliability.",NA,"416.2",NA
"We will:Give businesses the policy certainty to invest in clean energy by implementing Labor’s National Energy Plan.",NA,"416.2",NA
"Labor will continue to pursue a bipartisan mechanism, such as a National Energy Guarantee.",NA,"416.2",NA
"Double the original investment in the Clean Energy Finance Corporation (CEFC) by $10 billion to support new generation and storage, concessional loans for household purchases of solar and battery systems, commercial community renewables projects and the transformation and growth of new and existing industries.",NA,"416.2",NA
"Futureproof our energy networks by creating a $5 billion independent Energy Security and Modernisation Fund.",NA,"416.2",NA
"This will build and upgrade Australia’s energy transmission and distribution systems, including transmission links to Renewable Energy Zones, to unlock the supply of cheaper, cleaner energy.",NA,"416.2",NA
"Encourage the uptake of household solar and battery systems by setting a target of one million household battery systems by 2025 and providing a $2,000 rebate for 100,000 households on incomes of less than $180,000 per year to purchase and install battery systems, as well as low-cost loans for households.",NA,"416.2",NA
"Establish a Neighbourhood Renewables Program to ensure renters and social housing residents can benefit from cheaper and cleaner renewable energy.",NA,"416.2",NA
"Labor will establish community power hubs to support the development of projects in local communities – such as solar gardens on apartment rooftops, community wind farms and energy efficiency upgrades for social housing.",NA,"416.2",NA
"Develop a Bioenergy Strategy with a $2 million investment to boost the development of this important industry in Australia.",NA,"416.2",NA
"Bioenergy has significant potential to help Australia meet its emission reduction goals and reduce waste, improve energy security and boost regional development.",NA,"416.2",NA
"Establish the Solar Schools program to cut school electricity bills by allocating up to $1 billion from our expanded Clean Energy Finance Corporation capital to establish the program - supporting the creation of VPPs through virtually linked solar and battery systems installed at schools, to deliver electricity and other services to the electricity system.",NA,"416.2",NA
"We will pay for it by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Nation-Building Infrastructure",NA,"H",NA
"Nation-Building Infrastructure",NA,"H",NA
"Labor is committed to the nation-building infrastructure Australia needs.",NA,"411",NA
"We will work with state and territory governments to get projects up and running.",NA,"411",NA
"We will create thousands of jobs nationally with new work in every state and territory.",NA,"701",NA
"We will build on the record of the previous Labor government which doubled road funding;",NA,"411",NA
"rebuilt a third of the interstate rail freight network;",NA,"703.1",NA
"and committed to more urban public transport infrastructure than every previous Federal Government combined.",NA,"411",NA
"Over nearly six years of cuts and chaos the Abbott-Turnbull-Morrison Government has slashed infrastructure investment.",NA,"411",NA
"Budget papers show that over their first five budgets, they have delivered $5.1 billion less than promised from transport infrastructure alone.",NA,"411",NA
"We will change this.",NA,"411",NA
"A Shorten Labor Government will address the Liberals and Nationals’ backlog in transport infrastructure investment by boosting existing federal investment levels in the short-term, before the next election.",NA,"411",NA
"Much of the Liberals’ new spending is at least two elections away.",NA,"305.1",NA
"Labor's Plan For Making Multinationals Pay Their Fair Share",NA,"H",NA
"Labor will deliver billions to the budget by closing tax loopholes used by multinationals and the top end of town, clamping down on tax havens and increasing transparency.",NA,"403",NA
"Multinational tax avoidance and the use of tax havens threaten Australia’s tax base.",NA,"403",NA
"When tax revenue gets lost to tax havens, Australia loses revenue that could be used to fund vital services like hospitals and schools.",NA,"504",NA
"The Abbott-Turnbull-Morrison Government has spent most of its term prioritising an $80 billion tax cut for multinationals and big banks, rather than clamping down on multinational tax avoidance to fund hospitals and schools.",NA,"403",NA
"It also slashed over 4,000 jobs from the Australian Taxation Office.",NA,"701",NA
"Labor has a strong record on multinational tax.",NA,"403",NA
"We started the job when we were in government and have built a policy suite to deliver billions to the budget bottom line while in opposition.",NA,"403",NA
"In contrast, the Liberals and Nationals tried to take credit for large multinational tax revenues in the past few years, until it was revealed they voted against Labor’s laws in 2012-13 that delivered the revenue.",NA,"403",NA
"LABOR’S PLAN:",NA,"H",NA
"Thin Capitalisation (Worldwide Gearing Ratio) – tightening debt-deduction loopholes used by multinational companies, generating billions in revenue over the decade, by removing the ‘arm’s length’ and ‘safe harbour’ tests, leaving the ‘worldwide gearing ratio’ as the sole thin capitalisation test.",NA,"403",NA
"Royalty Integrity - stopping multinationals from getting a tax deduction when they unfairly funnel royalty payments to arms of their own company that pose a multinational tax risk.",NA,"403",NA
"Thirty per cent final withholding tax on distributions from certain fixed trusts to non-residents, aligning them with treatment of distributions from companies and public fixed trusts.",NA,"403",NA
"This complements Labor’s discretionary trust policy.",NA,"403",NA
"Increased capacity for the Australian Taxation Office – providing it with compliance resources.",NA,"403",NA
"Increased promoter penalty regime – allowing courts to impose fines of up to $2.1 million for an individual or $10.5 million for a body corporate, or three times the consideration received or receivable, directly or indirectly, by the entity or its associates who promote tax avoidance schemes.",NA,"403",NA
"Public reporting of country-by-country reports – publicly releasing high-level tax information about where and how much tax was paid by large corporations (over $1 billion in global revenue).",NA,"403",NA
"Restore Labor’s $100 million threshold for public reporting of tax data for private companies – reinstating the lower threshold that was raised to $200 million in a Liberal-Greens deal.",NA,"403",NA
"Community Sector Representative on the Board of Taxation – ensuring civil society voices are heard in tax design and review processes.",NA,"202.4",NA
"Whistleblower protection and incentives or rewards – providing protection for whistleblowers who report on entities evading tax to the Australian Taxation Office, as part of our overall whistleblower protection plan.",NA,"201.2",NA
"Individuals who highlight tax evasion collect a share of the penalty collected.",NA,"403",NA
"Mandatory reporting of ‘material tax risk’ (tax haven exposure) to shareholders – requiring companies to disclose to shareholders if the company is doing business in a known or suspected tax haven.",NA,"403",NA
"A list of these jurisdictions would be maintained by the Australian Taxation Office and would be similar to the design of the European Union’s ‘blacklist’.",NA,"403",NA
"Public reporting of AUSTRAC data – publicly releasing International Funds Transfer Instructions data for every calendar year.",NA,"403",NA
"Disclosure of ‘material tax risk’ for government tenders – amending government procurement process requirements so Australian Government tender process require all companies to state their country of domicile for tax purposes.",NA,"403",NA
"Responsible investment – tasking the Australian Taxation Office with creating or reviewing guidelines for responsible investment for superannuation funds.",NA,"403",NA
"Publicly accessible registry of the beneficial ownership of Australian legal entities – fully implementing the G20 principles Australia signed in 2014 and ensuring transparency over who ultimately owns a company or trust, rather than just accepting who is listed on company paperwork.",NA,"403",NA
"Australian Taxation Office disclosure of settlements and reporting of aggressive tax minimisation – including how many settlements were achieved per financial year and associated data.",NA,"403",NA
"Closing a debt deduction loophole to ensure consistent treatment in related party financing arrangements.",NA,"403",NA
"Automatically denying tax deductions from companies for travel to and from tax havens.",NA,"403",NA
"Clamping down on unsubstantiated allowances for travel in tax havens.",NA,"403",NA
"Crackdown on citizenship shopping – requiring all individual Australian taxpayers to notify and declare to the Australian Taxation Office if they have residency or citizenship of any other jurisdiction and the name of that jurisdiction.",NA,"403",NA
"These are just some of the ways we are making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Labor’s plan for making multinationals pay their fair share will save around $1.5 billion over the forward estimates.",NA,"403",NA
"Fairer Tax Cuts For Working Australians",NA,"H",NA
"A Shorten Labor Government will deliver better tax cuts for 3.6 million working Australians.",NA,"403",NA
"We will support the increase to the low and middle income tax offset proposed in the Budget and will deliver tax relief from 1 July this year.",NA,"403",NA
"But the Liberals’ unfair Budget leaves 3.6 million Australians earning less than $48,000 a year short-changed – and 57 per cent of these taxpayers are women.",NA,"503",NA
"To give these workers the tax cut they deserve, Labor will increase the offset for low income and part-time workers.",NA,"701",NA
"With Labor, 10 million Australians will get the same or a bigger tax cut from 1 July 2019.",NA,"403",NA
"Under Labor’s changes, which will apply from the 2018-19 financial year, workers earning up to $37,000 a year will receive a tax cut of up to $350.",NA,"403",NA
"For workers earning between $37,000 and $48,000 a year, the value of the offset will increase up to the maximum offset of $1,080.",NA,"403",NA
"A retail worker on $35,000 a year would get a tax cut of $255 a year under the Liberals, compared to $350 in Labor’s plan.",NA,"403",NA
"A part-time nurse on $40,000 a year would get a tax cut of $480 a year under the Liberals, compared to $549 in Labor’s plan.",NA,"403",NA
"The Liberals’ priorities are all wrong.",NA,"305.1",NA
"With the Liberals, low income workers get less than $5 a week, but an investment banker gets more than $11,000 a year in tax cuts.",NA,"403",NA
"Labor can pay for better tax cuts for 3.6 million Australians – without the Liberals’ cuts to schools and hospitals – because of our reform decisions to make multinationals pay their fair share and close tax loopholes used by the top end of town.",NA,"403",NA
"This policy will have a budget impact of $1.05 billion over the forward estimates and $59.3 billion over the medium term.",NA,"403",NA
"Labor will not proceed with the Morrison Government’s fiscally reckless income tax cuts for the top end of town.",NA,"403",NA
"Voters would have to elect a Morrison Government twice to see them come to fruition – it’s ridiculous.",NA,"305.1",NA
"Independent Parliamentary Budget Office analysis shows that the fiscal impact of the Morrison Government’s stage two and three tax cuts is an astonishing $286 billion over the medium-term, coming at an annual cost of nearly $50 billion by the end of the decade.",NA,"414",NA
"These tax cuts also primarily benefit high income earners, with Australia Institute analysis showing that 54 per cent of the benefits go to the top 20 per cent of income earners, with $77 billion of the tax cuts going to those earning more than $180,000.",NA,"403",NA
"Plan for Small Business",NA,"H",NA
"A Shorten Labor Government will boost our vibrant small business community and diversify Australia’s economy,",NA,"403",NA
"while still investing in our world class education system",NA,"506",NA
"and strengthening quality health care across the country.",NA,"504",NA
"Labor knows there are many challenges facing established and emerging small businesses in this country, and we are committed to enabling and encouraging their success.",NA,"403",NA
"Labor cares about Australian small businesses, and believes they deserve better if they are to compete, thrive, and employ in the modern economy.",NA,"403",NA
"Labor will deliver the same tax relief for small business as the Liberals, but we’ll do it without cutting funding to schools or hospitals or increasing national debt.",NA,"403",NA
"And we’ll also deliver a new Australian Investment Guarantee that all Australian businesses can access when they invest.",NA,"402",NA
"Labor will:Support the corporate tax rate for small businesses reducing to 25 per cent by 2021-22.",NA,"403",NA
"Support increasing the instant asset write-off threshold from $25,000 to $30,000.",NA,"402",NA
"Provide an Australian Investment Guarantee for all businesses that will allow all businesses to immediately deduct 20 per cent of any new eligible asset worth more than $20,000.",NA,"402",NA
"Ensure small businesses are supported to defend themselves against anti-competitive conduct by improving access to justice – Labor worked hard to legislate this from Opposition.",NA,"403",NA
"Legislate to establish a new position of Second Commissioner (Appeals) within the Tax Office to ensure small business disputes are given the care and attention they deserve.",NA,"403",NA
"Protect small businesses by making unfair contract terms illegal and punishable with multimillion dollar fines.",NA,"403",NA
"Implement a Tradie Pay Guarantee, a Tradie Litigation Fund, and a series of reforms to detect, deter, and punish fraudulent phoenix operators hurting honest small businesses and employees.",NA,"403",NA
"We will pay for these commitments by making multinationals pay their fair share and closing tax loopholes used by the top end of town.",NA,"403",NA
"Australian Investment Guarantee",NA,"H",NA
"A Shorten Labor Government will boost investment",NA,"402",NA
"and create new jobs with the Australian Investment Guarantee – targeted tax relief for businesses that invest in Australia and Australians.",NA,"701",NA
"Annual business investment in Australia as a proportion of the economy is at a quarter century low.",NA,"403",NA
"When firms aren’t investing, they’re not expanding and they’re not diffusing cutting edge technologies that make them produce more with less.",NA,"403",NA
"This is why Labor will invest in a new Australian Investment Guarantee.",NA,"402",NA
"Under Labor’s Australian Investment Guarantee, all businesses in Australia will be able to immediately deduct 20 per cent of any new eligible asset worth more than $20,000, with the balance depreciated in line with normal depreciation schedules from the first year.",NA,"402",NA
"Labor’s Australian Investment Guarantee is permanent – that means businesses can continue to take advantage of the immediate tax deductibility whenever they make a new investment in an eligible asset.",NA,"402",NA
"Labor supports the reduction in the company tax rate to 25 per cent for businesses with turnover of less than $50 million and extending the instant asset write off for small and medium businesses making investments less than $30,000.",NA,"402",NA
"In addition, Labor’s Australian Investment Guarantee will allow all companies to accelerate their depreciation expenses on all new investments.",NA,"402",NA
"The new Australian Investment Guarantee features the following scope and key design elements:Eligible assets will include tangible machinery, plant and equipment for both upgrades and new purchases (for example, farm tractors and food processing machinery).",NA,"402",NA
"Depreciable intangible assets (often referred to as “knowledge assets”) which make up an increasingly larger component of non-mining investment will also be eligible (for example, patents and copyrights).",NA,"402",NA
"Investments in structures and buildings are excluded, consistent with previous accelerated depreciation policies used in Australia.",NA,"402",NA
"It will not apply to otherwise eligible expenditure currently claimed under the existing research and development tax concession.",NA,"412",NA
"It will not apply to passenger motor vehicles, but it will apply to non-passenger motor vehicles such as lorries, vans, utes and trucks that are used to support trade businesses.",NA,"412",NA
"It would also apply to battery-powered electric vehicles.",NA,"412",NA
