"text","text_en","cmp_code","eu_code"
"Invest more in direct suicide prevention and crisis intervention, including through boosting the capacity of counselling services such as Lifeline and providing funding to improve safety at suicide 'hotspots'.",NA,"504",NA
"Provide more services and support to men – who are at greatest risk of suicide, but least likely to seek help.",NA,"504",NA
"Promote good mental health and resilience in young people, to prevent suicide later in life.",NA,"504",NA
"School Reform",NA,NA,NA
"The Gillard Labor Government’s vision is to make every school a great school – because in the 21st century, a great school and a great education are the keys that unlock an individual’s potential and the nation’s future",NA,"506",NA
"Only with world class schools can we build a high-productivity, high-participation economy that gives all Australians the opportunity of rewarding and satisfying work",NA,"506",NA
"The Gillard Labor Government’s vision is to make every school a great school – because in the 21st century, a great school and a great education are the keys that unlock an individual’s potential and the nation’s future",NA,"506",NA
"Only with world class schools can we build a high-productivity, high-participation economy that gives all Australians the opportunity of rewarding and satisfying work",NA,"506",NA
"In government, Labor is delivering ambitious reforms that are already changing Australia’s schools – achieving more for our schools in less than three years than the Coalition delivered in almost 12.",NA,"506",NA
"The Government is making major investments to reverse the under-funding that has held our schools back for too long – doubling the funding for Australian schools, because we know that no other investment will generate the enduring, long-term returns like our investment in our human capital.",NA,"506",NA
"Consider this: a child who is 5 years old today is likely to still be in the workforce through to the 2070s.",NA,"506",NA
"The quality of their schooling now will make a difference to what they learn and whether they achieve their potential across the span of their working life.",NA,"506",NA
"That means that the investment we make in great schools today will be paying dividends for most of the century ahead through higher participation, stronger productivity and increased economic growth.",NA,"506",NA
"That is why the Government has invested in modernising infrastructure with the Building the Education Revolution program and Trade Training Centres – together with our investments in improving teacher quality.",NA,"506",NA
"Alongside our additional investments, the Gillard Labor Government is undertaking major reforms – with the goal of making Australia’s schools among the best in the world so we can compete successfully with countries like Singapore, Korea and Hong Kong.",NA,"506",NA
"Creating world class schools is at the heart of 21st century microeconomic reform – it is every bit as important as Labor’s past big economic reforms like tariff cuts, industry deregulation, national competition policy and enterprise bargaining.",NA,"506",NA
"The sectors in the economy that need renewal and reform are the services that were relatively untouched by the big economic reform era of the Hawke and Keating governments – sectors like education",NA,"506",NA
"and health, which are largely delivered within the domestic economy.",NA,"504",NA
"The education and health sectors include schools, universities,",NA,"506",NA
"hospitals and aged care facilities – with a diverse range of providers from the public, private and non-government sectors, and services where competition and value are often held back by jurisdictional red tape and the lack of seamless national markets.",NA,"504",NA
"Australian Baccalaureate",NA,NA,NA
"A world class qualification for a world class education.",NA,"506",NA
"The Gillard Labor Government will develop a new senior qualification, the Australian Baccalaureate.",NA,"506",NA
"The Australian Baccalaureate will be a new voluntary qualification that provides senior students with access to a credential of international standing – similar to national certificates like the British ‘A’ Levels and French Baccalaureate, the German and Finnish Arbitur, and the certificates of Australia’s regional neighbours.",NA,"506",NA
"The Australian Baccalaureate will sit alongside existing senior secondary school qualifications as a voluntary credential that will build off the National Curriculum.",NA,"506",NA
"The introduction of the Australian Baccalaureate would naturally follow the implementation of the phase one Australian Curriculum subjects in the senior secondary years, expected to follow on from the first substantial cohort of Australian students commencing National Curriculum courses in 2015 or 2016, and would potentially recognise both traditional academic and vocational education and training courses.",NA,"506",NA
"School Reform",NA,NA,NA
"The Gillard Labor Government’s vision is to make every school a great school – because in the 21st century, a great school and a great education are the keys that unlock an individual’s potential and the nation’s future",NA,"506",NA
"Only with world class schools can we build a high-productivity, high-participation economy that gives all Australians the opportunity of rewarding and satisfying work",NA,"506",NA
"The Gillard Labor Government’s vision is to make every school a great school – because in the 21st century, a great school and a great education are the keys that unlock an individual’s potential and the nation’s future",NA,"506",NA
"Only with world class schools can we build a high-productivity, high-participation economy that gives all Australians the opportunity of rewarding and satisfying work",NA,"506",NA
"In government, Labor is delivering ambitious reforms that are already changing Australia’s schools – achieving more for our schools in less than three years than the Coalition delivered in almost 12.",NA,"506",NA
"The Government is making major investments to reverse the under-funding that has held our schools back for too long – doubling the funding for Australian schools, because we know that no other investment will generate the enduring, long-term returns like our investment in our human capital.",NA,"506",NA
"Consider this: a child who is 5 years old today is likely to still be in the workforce through to the 2070s.",NA,"506",NA
"The quality of their schooling now will make a difference to what they learn and whether they achieve their potential across the span of their working life.",NA,"506",NA
"That means that the investment we make in great schools today will be paying dividends for most of the century ahead through higher participation, stronger productivity and increased economic growth.",NA,"506",NA
"That is why the Government has invested in modernising infrastructure with the Building the Education Revolution program and Trade Training Centres – together with our investments in improving teacher quality.",NA,"506",NA
"Alongside our additional investments, the Gillard Labor Government is undertaking major reforms – with the goal of making Australia’s schools among the best in the world so we can compete successfully with countries like Singapore, Korea and Hong Kong.",NA,"506",NA
"Creating world class schools is at the heart of 21st century microeconomic reform – it is every bit as important as Labor’s past big economic reforms like tariff cuts, industry deregulation, national competition policy and enterprise bargaining.",NA,"506",NA
"The sectors in the economy that need renewal and reform are the services that were relatively untouched by the big economic reform era of the Hawke and Keating governments – sectors like education",NA,"506",NA
"and health, which are largely delivered within the domestic economy.",NA,"504",NA
"The education and health sectors include schools, universities,",NA,"506",NA
"hospitals and aged care facilities – with a diverse range of providers from the public, private and non-government sectors, and services where competition and value are often held back by jurisdictional red tape and the lack of seamless national markets.",NA,"504",NA
"Online Diagnostic Tools",NA,NA,NA
"A re-elected Gillard Labor Government will develop a national online assessment and learning bank for students, parents and teachers to provide a sophisticated diagnostic assessment of each student’s strengths and learning needs.",NA,"506",NA
"With a National Curriculum and National Assessment program in place, Australia for the first time has the opportunity to develop specialised learning and assessment programs around a shared set of knowledge and skills.",NA,"506",NA
"Digital technologies make it possible to accurately assess each student’s performance and provide feedback on which aspects of their learning they need to develop.",NA,"506",NA
"This initiative will create a digital platform, linked to the national curriculum and national assessment programs, to provide those assessments for students, parents and teachers.",NA,"506",NA
"A re-elected Gillard Labor Government will support the development of this digital facility and work with schools and education providers to make it available to all schools and parents.",NA,"506",NA
"The tools will be available through a dedicated website and by linking the digital test bank and directory of curriculum resources to existing educational ICT networks.",NA,"506",NA
"Teachers and parents will get their own individualised registration.",NA,"506",NA
"Performance Pay",NA,NA,NA
"A re-elected Gillard Labor Government will implement Australia’s first national system of performance assessment and pay to reward the very best classroom teachers.",NA,"506",NA
"Federal Labor knows that great schools are created by great teachers and believes great teachers deserve to be recognised.",NA,"506",NA
"The Gillard Labor Government will provide the first reward payment to top performing teachers in 2014, based on teacher performance in 2013.",NA,"506",NA
"Around one in ten, or about 25,000 of the best classroom teachers would receive a performance bonus each year.",NA,"506",NA
"Based on current wages, this bonus would be around $8,000 for our most experienced teachers.",NA,"506",NA
"The Gillard Labor Government will develop a nationally consistent, transparent and equitable performance management system the ‘Australian Teacher Performance Management Principles and Procedures’ so the best performing teachers can be identified and rewarded.",NA,"506",NA
"These will be developed by Australian Institute of Teaching and School Leadership and will set out the aspects of a teacher’s performance to be assessed and will cover elements such as:",NA,"506",NA
"Student achievement.",NA,"506",NA
"Contribution to the school community including providing support to other teachers.",NA,"506",NA
"Contribution to extra-curricular activities and student support.",NA,"506",NA
"Reward for School Improvement",NA,NA,NA
"The Gillard Labor Government will provide reward payments to the schools that deliver the greatest improvements across a range of areas.",NA,"506",NA
"This will help drive excellence in every school and better results for every child.",NA,"506",NA
"Individual Australian primary schools will receive $75,000 if they show the most improvement and high schools will receive $100,000.",NA,"506",NA
"Areas covered will include:",NA,NA,NA
"School attendance.",NA,"506",NA
"Literacy and numeracy performance.",NA,"506",NA
"Year 12 attainment and results.",NA,"506",NA
"Post-school destination information, such as the number of students going onto further education, training or work.",NA,"506",NA
"The Reward for School Improvement program will provide an additional incentive for schools to improve in the areas that matter most to children and their parents.",NA,"506",NA
"Reward payments will be provided for 500 schools in 2013, based on improvement in the 2012 school year, and will be provided to 1000 schools based on improvement in 2013.",NA,"506",NA
"Principals and school communities will determine the best use of their reward payments, to sustain and drive further improvement.",NA,"506",NA
"Empowering local schools",NA,NA,NA
"The Gillard Labor Government will drive improved student performance and outcomes by giving principals, parents and each school community greater power to determine how their local school is run – including greater responsibility for school budgets, determining the right mixture of staff, and setting local priorities.",NA,"506",NA
"A national roll-out will commence with 1,000 schools over 2012 and 2013, with schools gaining responsibility for the following core elements, tailored to the needs of each school:",NA,"506",NA
"Enhanced school governance arrangements, giving school councils or boards responsibility for strategic planning, and oversight of the school’s operations and finances.",NA,"506",NA
"This will enhance parental and community ownership of local schools.",NA,"506",NA
"Responsibility for finance and the school budget, which will initially involve a single budget for staffing.",NA,"506",NA
"Schools will then move to a one-line school budget that allows them to fully manage the allocation of all resources, to meet the unique needs of students at each school and drive improved student performance.",NA,"506",NA
"Management of the school staffing profile, including support staff, which will involve determining the right mix of staff, recruitment and staff selection.",NA,"506",NA
"Principals will have a greater role in staff performance management within existing enterprise bargaining arrangements.",NA,"506",NA
"The specific functions each school will exercise will be determined by the school and the education authority through an application process, and will be based upon the school’s size and their current level of independence.",NA,"506",NA
"The Gillard Labor Government will invest $484 million by 2018 to rollout these reforms, including $71. 9 million over the forward estimates",NA,"506",NA
"Participating schools will receive a start up grant of between $40,000 and $50,000, as well as support and training, so they can effectively undertake these new responsibilities.",NA,"506",NA
"In total, $47. 3 million over the next four years will be provided to schools in start-up funding",NA,"506",NA
"The Gillard Labor Government will also provide $17. 7 million over the next four years to school systems – government and non-government – to support this transition",NA,"506",NA
"An additional $6. 9 million will fund implementation, including the development of a specific training course for principals on leading and managing a more autonomous school, the development of innovative governance models and a longitudinal evaluation",NA,"506",NA
"This reform will enable school communities to use their local knowledge and understanding of the needs of their students to allocate resources and make school based decisions.",NA,"506",NA
"This will drive localised educational responses and better learning outcomes for students.",NA,"506",NA
"Teach Next",NA,NA,NA
"The Gillard Labor Government knows the difference a great teacher can make in the life of a student– a reality that is supported by extensive educational research.",NA,"506",NA
"That is why the Government is committed to recruiting, training, retaining and rewarding great teachers.",NA,"506",NA
"A Gillard Labor Government will establish Teach Next– to tap into the knowledge of highly skilled and qualified professionals in areas such as maths and science, so they can share their expertise and passion with Australian students.",NA,"506",NA
"Many highly skilled and experienced individuals, like accountants, bankers, engineers and scientists have considered a career in teaching, but have been put off by the time it takes to meet the qualification hurdles.",NA,"506",NA
"Teach Next will offer experienced professionals a new option, by providing specialised intensive training of around eight weeks duration that will enable them to quickly move into the classroom with appropriate support and start earning a wage.",NA,"506",NA
"National Curriculum",NA,NA,NA
"Federal Labor has delivered a Curriculum that is world class.",NA,"506",NA
"We have started with the basics; English, maths, science and history.",NA,"506",NA
"The National Curriculum is one of the first in the world to be delivered online, making it dynamic, easily updated and providing more opportunities to enhance learning experiences and student engagement.",NA,"506",NA
"Labor is committed to delivering a world class education system to ensure Australians are armed with the knowledge and skills to meet the demands of the 21st Century.",NA,"506",NA
"  As part of this commitment, the Labor Government has released, for final consultation, Australia’s first national curriculum.",NA,"506",NA
"Key policy points",NA,NA,NA
"The national curriculum covers the subjects of English, maths, science and history and will be taught nation-wide from 2011.",NA,"506",NA
"The English curriculum has an emphasis on the basics.",NA,"506",NA
"  This includes critical skills like sounding out letters of the alphabet and grammar",NA,"506",NA
"Maths will focus on essential mathematical skills in number and algebra, measurement and geometry, probability and statistics.",NA,"506",NA
"The science curriculum will ensure students develop the skills they need to live in a technologically advanced age.",NA,"506",NA
" A key feature of the draft Curriculum for history is the treatment of Australian history within a regional and world history context.",NA,"506",NA
"This allows students to better understand the richness of the Australian story.",NA,"506",NA
"Further details on the curriculum's content are available here.",NA,NA,NA
"Labor is committed to an equal and transparent education system and believes every student can be challenged to achieve at a high level.",NA,"506",NA
"  Australian parents can now be confident their child is being taught from a world class curriculum regardless of the school they attend or their location.",NA,"506",NA
"The national curriculum defines standards of achievement for each year level.",NA,"506",NA
"  For the first time, every student, parent and teacher will know what is expected at every stage of schooling.",NA,"506",NA
"The 80, 000 families who move interstate each year can now be assured their child’s education will not be disrupted.",NA,"506",NA
"  They will now be able to move schools without the disadvantages of having to learn a new curriculum and will benefit from a nationally consistent education system.",NA,"506",NA
"This curriculum is world class.",NA,"506",NA
"It is one of the first in the world to be delivered online making it  dynamic, and easily updated, unlike the static, hard-copy form which currently exists in each State and Territory.",NA,"506",NA
"ACARA will hold public Information Sessions for the draft Australian Curriculum around Australia.",NA,"506",NA
"This is a significant achievement; 110 years after Federation Australia finally has a national curriculum.",NA,"506",NA
"  This is one element of Labor’s Education Revolution which is transforming Australia’s education system to meet the demands of the future.",NA,"506",NA
"Superannuation",NA,NA,NA
"Australia’s ageing population creates a number of challenges for our nation moving forward.",NA,"706",NA
"One challenge is to ensure that we have sufficient savings to provide for our retirements.",NA,"706",NA
"Australia’s superannuation system is unique and provided an important source of finance for Australian businesses during the global financial crisis.",NA,"706",NA
"But we need to ensure our superannuation savings are enough to provide a secure and dignified retirement to working Australians in the future.",NA,"706",NA
"The Government will increase the superannuation guarantee to 12 per cent.",NA,"706",NA
"This is expected to benefit around 8. 4 million employees",NA,"706",NA
"The Government will also extend the superannuation guarantee to cover older workers up to age 75.",NA,"706",NA
"The government will also improve the fairness of the superannuation through a new concession worth up to $500 for 3. 5 million low income earners who currently get no superannuation concession for their compulsory savings",NA,"706",NA
"The government recognises that many older Australians wish to make catch-up contributions to superannuation and will double the contributions cap to $50,000 from 2012-13 for people aged over 50 with balances under $500,000.",NA,"706",NA
"These changes are expected to increase Australia’s pool of superannuation savings by $85 billion over the next ten years and are projected to increase the retirement benefit of an average worker aged 30 by $108,000.",NA,"706",NA
"A Tax Plan for Our Future",NA,NA,NA
"The Government is determined to ensure that Australia makes the most of the opportunities presented by commodity boom mark II.",NA,"402",NA
"Our tax reforms will ensure Australians get a better return from this commodity boom, and that the proceeds aren’t wasted like they were under the previous Liberal government.",NA,"402",NA
"We will get a fairer return for the Australian community from our non-renewable natural resources, through our resource rent tax framework.",NA,"501",NA
"The 30 per cent Minerals Resource Rent Tax will apply to iron ore and coal projects.",NA,"501",NA
"The existing 40 per cent Petroleum Resource Rent Tax will be extended to apply to all onshore and offshore oil and gas projects.",NA,"501",NA
"We understand that growth in the resource sector requires constant reinvestment by Governments and businesses.",NA,"402",NA
"We will address potential capacity constraints in resource regions by building new and better roads, rail and ports, funded out of a $6 billion regional infrastructure fund.",NA,"411",NA
"The success of our resources sector can make it harder for other parts of the economy to compete.",NA,"402",NA
"We will make the entire economy more competitive, through business tax reforms.",NA,"402",NA
"We will cut business taxes across the board, especially for small businesses who will benefit from a head start on the company tax cut.",NA,"402",NA
"Small businesses will also be allowed to immediately write off any new business asset worth $5,000 of less, providing tax relief and simplification.",NA,"402",NA
"We will ensure we have something to show for the boom, through a range of superannuation reforms.",NA,"706",NA
"We will increase the superannuation guarantee to 12 per cent, extend the superannuation guarantee to older workers up to the age of 75, provide a new superannuation concession for lower income earners and expand superannuation concessions for older Australians making catch up contributions.",NA,"706",NA
"The Government also supports savings outside of superannuation and will introduce a new 50% tax discount for up to $1,000 of interest income from saving deposits held with any bank, building society or credit union, as well as interest on bonds, debentures and annuity products.",NA,"402",NA
"The Government will simplify the tax system for businesses and individuals.",NA,"303",NA
"Small businesses will benefit from the instant write-off of assets worth up to $5,000, and simplified depreciation of other assets.",NA,"402",NA
"Individual Australians will benefit from an optional standard deduction, worth $500 in 2012-13 and $1,000 from 2013-14 onwards.",NA,"402",NA
"When fully implemented it is expected that 6. 4 million individuals will be financially better off by an average of $192, simply by claiming the $1,000 standard deduction instead of going through their individual claims for work related expenses and the costs of managing their tax affairs",NA,"402",NA
"Strengthening Australia",NA,NA,NA
"Australia needs to be actively engaged in international efforts to meet the global challenges that affect us all.",NA,"107",NA
"At the heart of the Government’s foreign policy and national security approach lies the responsibility to protect and defend Australia's national interests.",NA,"107",NA
"By having an active foreign policy and making sure our voice is heard, we can help secure the best outcomes for Australia and Australians.",NA,"107",NA
"That is why the Australian Government has taken an active role in international efforts to respond to the global financial crisis, to tackle climate change, and to help build a better future for Afghanistan.",NA,"107",NA
"The Australian Government has:",NA,NA,NA
"Rebuilt Australia’s engagement with the world in the face of rapidly evolving international events as global economic and strategic weight shifts to the Asia-Pacific.",NA,"101",NA
"Strengthened our ties with our ally the United States, with key regional partners in Asia and the Pacific and with the wider world.",NA,"101",NA
"Re-engaged with the United Nations in recognition of the fact that supporting a strong multilateral system is not just the right thing to do, but it is in our national interest to do so.",NA,"107",NA
"Moved to ensure the security of our nation through long-term planning for our defence forces.",NA,"104",NA
"Strengthening Australia in a changing world requires building our defence forces and engaging actively in regional and global affairs.",NA,"104",NA
"The defence and security of our nation, its people and their interests is the first priority of government.",NA,"104",NA
"To ensure that we can deliver this, we have undertaken long-term planning for the defence and security of our nation, including developing a Defence White Paper to chart a strategic way forward to deliver Force 2030.",NA,"104",NA
"We are committed to recognising and supporting the efforts of all our men and women in uniform.",NA,"104",NA
"We are also working to secure Australia’s future through re-energised regional and global engagement.",NA,"107",NA
"We are committed to building on the Labor tradition of active contribution to the world beyond our shores.",NA,"107",NA
"And we are committed to an activist middle power diplomacy that delivers the best outcomes for Australia and Australians.",NA,"107",NA
"This engagement is both about principles and the interests of our nation and its people.",NA,"107",NA
"In our globalised world, we need our voice to be heard in global councils that are crafting the solutions to the challenges we face.",NA,"107",NA
"The government has made sure this is happening.",NA,"107",NA
"Major Achievements",NA,NA,NA
"Despite the challenges we have confronted in responding to the global economic crisis, we have injected new life into our foreign policy, allowing Australia to once again be recognised as an important and constructive regional player, and as a source of ideas and a key contributor to finding solutions to global challenges:",NA,"107",NA
"1. Protecting Australia’s interests in the global economic crisis: We recognised the early dangers of the global financial crisis, and ensured that Australia was a key driver of the international response through the G20 process",NA,"107",NA
"We used creative, active middle power diplomacy to help shape the international response to the crisis and ensure that the G20 has become the new body for tackling global economic challenges.",NA,"107",NA
"The declaration of the G20 as the premier forum for international economic cooperation represents the most significant shift in global governance in decades.",NA,"107",NA
"For Australia, it is the most important new leaders’ institution since the creation of APEC.",NA,"107",NA
"The G20 successfully addressed the global financial crisis, acting in a coordinated and immediate way to stabilise the financial sector and build confidence globally.",NA,"107",NA
"2. Defence White Paper: We have delivered the first Defence White Paper in nearly a decade, which sets out a comprehensive plan for Australia’s Defence out to 2030",NA,"104",NA
"To implement the Defence White Paper we delivered the first Defence Capability Plan since 2006, which set out over $60 billion of projects that will form the building blocks of Force 2030.",NA,"104",NA
"Our actions will ensure that Australia has the Defence Force it needs to meet the challenges of the future - and that our defence interests are properly planned for and budgeted.",NA,"104",NA
"Our approach also includes a targeted Strategic Reform Program that will deliver efficiencies in the way Defence carries out its roles.",NA,"104",NA
"3. Making a contribution to international security:",NA,NA,NA
"We have strengthened our deployments in Afghanistan, and play our part by contributing to the International Security Assistance Force, helping with reconstruction efforts and training of the Afghan National Army.",NA,"101",NA
"We have continued to contribute to stability in our near neighbourhood through our military deployments to East Timor and the Solomon Islands.",NA,"101",NA
"4. Strengthening our alliance with the United States:",NA,NA,NA
"Australia’s Alliance with the United States remains the bedrock of Australia’s defence security and strategic arrangements.",NA,"101",NA
"We have established strong connections with the new Obama Administration, and built strong working relationships in areas of common involvement, such as Afghanistan.",NA,"101",NA
"We have built on our close relationship by concluding new agreements in defence cooperation, civil-military cooperation, and counter-terrorism.",NA,"101",NA
"5. Engaging with our region: We have injected new vigour into our key regional relationships – with Japan, China, India, Indonesia, Malaysia, New Zealand, South Korea, and Singapore to name just a few",NA,"101",NA
"We concluded negotiations for the ASEAN-Australia-New Zealand Free Trade Agreement – Australia’s largest free trade agreement that will reduce or eliminate tariffs across a region of 600 million people with an annual GDP of $3. 2 billion",NA,"101",NA
"We have commenced negotiations for a Trans-Pacific Partnership (TPP) agreement which includes Australia, the United States, New Zealand, Vietnam, Brunei, Chile, Singapore and Peru.",NA,"101",NA
"The Trans-Pacific Partnership will be an ambitious, 21st century agreement that will strengthen economic integration in the region.",NA,"101",NA
"We have been a constructive participant in discussions about the shape of future regional architecture in the Asia Pacific region, drawing on the Labor tradition of driving discussion and innovation in our engagement with our region.",NA,"101",NA
"We secured membership of the Asia-Europe Meeting (ASEM), which brings together 16 Asian nations and the ASEAN Secretariat along with 27 European Union nations and the European Commission – correcting a longstanding historical anomaly.",NA,"101",NA
"6. Acting as a good international citizen through delivering on our commitment to increase our foreign aid to 0. 5% of gross national income by 2015-16",NA,"107",NA
"7. Recasting our relations with the Pacific to be based on mutual respect and mutual responsibility",NA,"101",NA
"We hosted the Pacific Islands Forum leaders’ meeting in Cairns – the first time Australia has hosted in 15 years.",NA,"101",NA
"We have concluded Pacific Partnerships for Development with Papua New Guinea, Solomon Islands, Samoa, Tonga, Tuvalu, Vanuatu, Nauru and Kiribati.",NA,"101",NA
"These agreements commit us to increased development assistance, tailored for countries’ individual development needs, and embrace commitments from our partners to improve governance, increase investment in infrastructure, alleviate poverty and achieve better outcomes in health and education.",NA,"107",NA
"We have launched PACER Plus trade negotiations with our partners in the South Pacific to help build economic resilience and sustainability in the region.",NA,"101",NA
"Other achievements",NA,NA,NA
"Strengthening border security through a tough, targeted approach, including through close cooperation with our regional partners, in developing enduring regional solutions to issues of irregular people movement.",NA,"406",NA
"Establishing the International Commission on Nuclear Non-Proliferation and Disarmament to develop new ideas on strengthening the existing nuclear non-proliferation regime and making progress towards the ultimate goal of a world free of nuclear weapons.",NA,"106",NA
"Renewed commitment to the United Nations, and as an expression of that commitment, actively seeking a non-permanent seat on the United Nations Security Council for the 2013-14 term.",NA,"107",NA
"As a member of the Security Council, we can help shape global responses in ways that serve our national interests, promote our values and virtues and support peace and security.",NA,"107",NA
"Actively pursuing trade policy through high quality Free Trade Agreements that increase market access for Australian exporters, as well as through a leadership role in World Trade Organisation negotiations.",NA,"107",NA
"New engagement with Africa, the Caribbean and Latin America – regions of the world where our interests are increasingly engaged, but which Australia has for too long neglected.",NA,"107",NA
"Demonstrating that we are a committed member of the Commonwealth through being selected to host the next Commonwealth Heads of Government Meeting in Perth in 2011.",NA,"101",NA
"Building Better Regional Cities",NA,NA,NA
